Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
2.0132309081388384e7,0.00490110515040442,0.7523791084168442,-18.34401809253756,0.5988577050124277,116.85001346424723,0.07839816282125417,984553.8519706025,1.111712841122212e6,3.3455218987477943e6,1.1218293561093882e6,0.41574008538168467
1.825246614973949e7,0.0010702886202997052,0.8622655212181962,-18.611671103737496,0.7464484818167723,119.46603721576957,0.06722241168008163,1.0442909753524116e6,1.2769030633693822e6,3.0309490283666877e6,1.4140517447329625e6,0.29673433017288875
2.06296484822661e7,0.0009510763165679221,0.8453829527178937,-18.359627005919435,0.6277825529403982,118.3032813510847,0.0592183029659927,856554.7038044969,837863.3368367276,3.467187774273248e6,1.4486246499289093e6,0.3738926934916045
1.933723557177407e7,0.0008724523429857346,0.9622148270845413,-18.49812713913944,0.6114337455447463,125.58314191361484,0.04650494466608005,1.0060135170154311e6,1.0632020627068374e6,3.753002149687639e6,1.4628648217824956e6,0.33395876182751105
1.8545836771258436e7,0.0007188537985418878,0.9718157179065766,-18.526573272103086,0.6001548370291837,128.29531431169457,0.034765016792991266,985096.2039320178,1.0712313186688996e6,3.701013440512245e6,1.5656319435810093e6,0.3300400102759641
2.3237827712550834e7,0.0008370576405019765,0.841066958159804,-18.958040605280747,1.0674647125232837,88.90348959117495,0.06346338623173683,885146.41911779,1.3237145323694185e6,3.6381073259302205e6,1.4760783883418306e6,0.27739574392444805
1.8090402033665832e7,0.0015464059352638154,0.7360338811583912,-18.33595179336446,0.6275433980529963,115.05102421963636,0.07953694163746103,950268.3221753398,1.1349515484849694e6,3.6952651958342968e6,1.2378293401807833e6,0.34902108298334766
2.4924648507341594e7,0.0003621957737946677,0.7600764206640065,-18.442703980940163,0.6181587464597194,146.45022965180578,0.027706682012698918,674094.9234110421,1.133067068411972e6,3.6325947208681246e6,1.318053115229474e6,0.3811716669899776
2.3597595303948823e7,0.0003248226249096662,0.9016351184982201,-18.537742218044706,0.5706612173991412,133.46615366758823,0.03307320190525705,630769.8807268892,1.1268842084746696e6,3.791951150263544e6,1.3054958773941994e6,0.3896586310717511
2.0491440193296492e7,0.0009287645282191494,0.899659040337721,-18.275159685782178,0.5078640432867272,127.92185468214596,0.02556675394215342,834981.8159114524,969198.7093017653,3.6093050953730396e6,1.2269171925261149e6,0.37328614325953824
2.5969588652333688e7,0.0008958153673029911,0.7288798945518706,-18.440875452238416,0.4743540848617024,170.12629276177574,0.09773832946230157,722946.0823114332,993520.8387932687,3.4861952487880243e6,1.4589473675447158e6,0.4706976499949767
2.494431991632719e7,0.0010440213154763551,0.6581989561771949,-18.254430030707297,0.5446949605943575,141.05480899826276,0.0875531462471303,757570.050715947,810099.3242664395,3.8840846268299283e6,1.4996450052952073e6,0.41669397859804375
2.343891574568956e7,0.000449409407554435,0.6987866435507984,-18.554700162077417,0.7651691185886946,114.87599000597241,0.08728246065437022,999666.7137559924,1.3442791196896401e6,3.0514534745463235e6,1.1805372849413322e6,0.2848441157139602
2.0651218222813074e7,0.0009769948030933756,0.8316590597287307,-18.626865046128685,0.9839069155931438,91.21459349785262,0.05599375960208359,1.0001204464554477e6,1.002199958818577e6,3.645315488503626e6,1.408610752593489e6,0.3124507855336736
2.2084434372122835e7,0.0007261209464575767,0.8119887281522312,-18.66056822417191,0.7550740425372754,118.67430241602027,0.049296171428727144,845278.2457946802,1.288575400086158e6,3.2764886749635288e6,1.3973582246137052e6,0.26954334816820374
1.908523956134741e7,0.0006590685459410893,0.8567952196214955,-18.591780734728676,0.8743164020160562,96.33663620030451,0.05934087666468757,1.087830849963291e6,1.0747066808559808e6,3.337477647450056e6,1.6596819227448013e6,0.2847075187212265
2.5873834024898153e7,0.00026000116417814275,0.771504317014352,-18.54940538217651,0.6992513987988678,115.54120173810055,0.045009617980322686,848011.6339172252,1.2074397350306434e6,3.03384235398611e6,1.1199586470596294e6,0.3026069012913635
1.782443438120703e7,0.0004820119603569835,0.9160533194962878,-18.60443189463148,0.8018216431555243,110.45427819965936,0.0832920699662917,931825.3278511821,987464.3401834628,2.826139661652513e6,1.5908402801760475e6,0.322518222067854
2.417745287643057e7,0.001810156603237392,0.7578117829758899,-18.32016561908346,0.49637454622391985,134.80909342621942,0.04588113751776182,856414.1869263332,989843.931576503,3.302258176672418e6,1.439729338630264e6,0.3272553587422467
2.2291839812694203e7,0.001498712389952944,0.736517847517383,-18.441052939710826,0.5640971927600495,149.7411082672106,0.09191506717586079,777813.850311967,932714.2966445636,3.0657516305707605e6,1.630358310952665e6,0.3554315338416716
2.5095531635333225e7,0.0012556072548494457,0.7308911095509998,-18.506463733681787,0.6973223384691758,138.6612159516941,0.06050685551410749,814424.85217313,1.0019613109389977e6,2.4462688519487223e6,1.3746364788493286e6,0.3116654930587769
2.301942036634184e7,0.001093712950073037,0.9246707105394837,-18.34088007370503,0.8024622838527418,106.12092819547235,0.015136074420843,756575.5104056057,898873.3663120351,2.8685781870708195e6,1.2816040684193384e6,0.30331158979437706
2.037308773831711e7,0.0008642463824163377,0.6115357200615936,-18.655308214974198,0.7959295783872414,102.27940211876837,0.12030147739055355,1.1026388918028292e6,1.1482896773613994e6,3.9161306115644514e6,1.3904344961187693e6,0.42776884981840513
1.8385259959751073e7,0.0018545354541426359,0.9525035336601371,-18.589237823378674,0.5858188815891795,116.8277496229959,0.05332058503466237,960819.1112265107,1.3214591703035878e6,3.7523059551113998e6,1.4406260839171014e6,0.36996256736424554
2.4407165501130044e7,0.00031171834276536015,0.808212353769711,-18.46624113990599,0.8482809553425119,96.89962385623433,0.07455819921280474,802781.1526468385,1.3616848579487014e6,3.637768035835569e6,1.1011516310312098e6,0.3718294794011789
1.884857514538462e7,0.002023902509440334,0.9196374183225865,-18.631463232519003,0.6754356950918274,127.74895829554832,0.0581454857775043,996279.6249120764,977770.1130987019,3.175017213927468e6,1.3159264457220817e6,0.2952248765345564
1.9464796340990145e7,0.00414789184545338,0.8858496848541666,-18.654221574699427,0.8046834355062787,118.28137275326435,0.041163364088153936,894135.4909141284,1.0106851754305456e6,3.181562424590203e6,1.4930088595865942e6,0.27950974030126846
2.2632529012427785e7,0.0011948613416286854,0.8793950651780563,-18.702655581092095,0.870835434108881,97.24155772773503,0.039211687459535925,861034.7575654341,894176.3384596452,3.6442205674693366e6,1.440925820595074e6,0.31909842638381686
1.964933210977042e7,0.003356760504644572,0.9211150135872203,-18.482288406505184,0.6444479530814997,133.4127441426596,0.05557507974193515,813342.7777525294,1.0470558981547295e6,2.9854611886557345e6,1.458047547557721e6,0.29584394387825985
2.23297637986837e7,0.0014327602268388675,0.7667808624293962,-18.657578755831985,0.8670762257328997,100.1565549855065,0.0644663034708761,980556.1696782301,909248.3965872567,3.2644494997788533e6,1.7120525553689925e6,0.3181077340952334
2.014119398194067e7,0.00041064241143228116,0.8636578419680788,-18.5884655408692,0.819813030431069,101.18618196345763,0.0579783894051849,938696.9385306912,1.2301909035273902e6,3.5677034815824237e6,1.235834958776089e6,0.2839216191900482
2.473470919644706e7,0.0013997389726167525,0.6814309593392989,-18.715581052482968,0.8136126984881533,123.35046077897185,0.10242961974677867,842575.1284447748,1.0146870080522825e6,3.130616811215636e6,1.5968577808440204e6,0.32060220906415926
3.0774960563045572e7,0.00343236055854924,0.6164420885726375,-18.50386435708444,0.7410850012986826,99.88945148188203,0.07423504445692608,997430.0955620608,1.1241463065462532e6,3.4478196476505827e6,1.4192754965364765e6,0.305829545878471
3.576793899899477e7,0.0011461457333279558,0.6956872715658429,-18.552793419593705,0.6536370269034795,128.1366832812252,0.03103268030156178,858721.7283793022,1.1079336187800418e6,3.119728971644131e6,1.2263854715244286e6,0.3729495171276278
3.068039570816276e7,0.0016731549586901818,0.6739995722185296,-18.519116202146158,0.6989276461216414,130.86939968217484,0.047182832324606204,914559.8402921086,1.048073563507571e6,2.930942350618755e6,1.2473592028068728e6,0.33888255720671107
1.7689776042855993e7,0.001182463997775702,0.9607265597133381,-18.645260801506513,0.8918743453394704,96.02035549070166,0.055877241053207245,915797.5469323972,1.1523629964480163e6,3.6431881336884405e6,1.354850619992021e6,0.30281740890096903
2.0440851655806594e7,0.0016196144739598457,0.7331398580369203,-18.5916404400867,0.8569142603939232,86.14594102737865,0.09722335852792412,1.2132679677697169e6,1.292710719830961e6,3.034660255402828e6,1.480570893616824e6,0.3914315697083643
2.1239084922520865e7,0.0009171695290269287,0.8620863064067783,-18.705955254784865,0.8498054364076415,100.19003777476586,0.04912071804444736,970381.8008793069,1.414540628344913e6,3.854456046447725e6,1.1439274346730355e6,0.33427841082284454
1.969966611202439e7,0.0007103230192491813,0.8323252440651069,-18.396325763652143,0.5971867786589907,137.68357336102238,0.08288032842501113,811427.3420023749,932917.3000735136,2.981218385913159e6,1.735265353472739e6,0.3252029726270891
2.1868445811638035e7,0.0004512338556198065,0.8699527604772117,-18.464714948602825,0.7033102520842438,108.8054695239015,0.050551868533054684,936610.7614831616,1.204913493132324e6,3.660479596251606e6,1.30332188598533e6,0.3930488305327687
2.4768024109165523e7,0.0010185642773720865,0.7357329367968052,-18.678495586772126,0.9135865736518456,100.06470500205839,0.06042235909478419,940820.2414610542,1.1744044995330265e6,3.0829196486366605e6,1.7574878932216845e6,0.2499345222751472
2.5030806253226373e7,0.001145862381471296,0.7545850706970413,-18.708064882031806,0.8900276805016843,103.68626995221744,0.053531903534298514,956888.8696558884,1.1281447084332886e6,3.0721171655887486e6,1.713978049385018e6,0.258189577016084
2.3218868806146715e7,0.0004722459579045871,0.5687866017621005,-18.566478289948478,0.8383809881474849,106.34603626541647,0.2092701557439818,1.2088380373402112e6,1.3077822864599896e6,2.8811958683275064e6,1.0951875199177854e6,0.34036621602206446
3.23278674357275e7,0.0015084981130102165,0.7500418410373546,-18.604851105231518,0.773329353855918,113.59597366324873,0.022894424183511952,879696.6022254097,988302.5552332797,3.5682688799792463e6,1.5576844810900239e6,0.3478606283260687
2.045917758534946e7,0.0004830367312110341,0.873204040012134,-18.19638084177771,0.508331326545696,121.79553579129367,0.04817133101598045,925943.5450906546,1.1019850803529304e6,2.814503351977996e6,1.3618022880020747e6,0.334993188087193
2.1860239826815963e7,0.0012963301083201027,0.7290447905870058,-18.26362979147619,0.5623992146652556,126.21116719760843,0.08776955609846275,861949.5816397378,868636.7278417826,3.4839467459620778e6,1.3613818954398816e6,0.34037607792889
2.6603315783065807e7,0.0019010394755284103,0.7063469392870433,-18.391929688133303,0.503258769751588,143.67930848739036,0.058573007617916624,733426.8639198628,965328.6760624067,3.8754237339118784e6,1.438384004529748e6,0.406945040899167
3.9777299108177155e7,0.0009690861393594038,0.569075215802563,-18.226107046298118,0.49702107573748877,150.47121618348226,0.06039460822552577,861457.910153263,952242.9981457617,3.2091373796278876e6,1.1386454090022128e6,0.391612898600439
2.227425082405164e7,0.0015049250405563183,0.7166621904321264,-18.269080481945053,0.47271729706765475,134.95822316144367,0.10094438978497042,871396.7115245383,1.1204103900527211e6,3.426193997395063e6,1.4101382045333604e6,0.36090515113604615
1.877091956846971e7,0.0023312758767045105,0.6482065512473658,-18.204217158707976,0.4357935790801539,167.3155176260033,0.19146537494991256,853065.4750197543,1.1298920995436874e6,3.6260497363960873e6,1.394910409599233e6,0.37123718770511893
1.9016790458857678e7,0.00013838383344827394,0.7819721942997306,-18.37288870718995,0.5154422873087943,130.5281839518955,0.0998079643370639,1.053578924470745e6,1.0130438920447482e6,2.697577678089637e6,1.2147140233674042e6,0.4972184745737675
2.3784137263601527e7,0.0054614694885781025,0.7456629198742947,-18.628835407091195,0.8908425320216433,95.37751938289017,0.027468218376402034,799496.6640395261,1.266547421012941e6,4.493457717306534e6,1.3393973932758027e6,0.2258720051719679
2.109553400367748e7,0.0019890260997541564,0.8228815500727676,-18.601985569248576,0.9035677892233867,104.29010778789835,0.046745251339972226,805497.1035623656,997305.5497832082,3.970202299478689e6,1.282182569173051e6,0.2962999470694526
2.2282373410949167e7,0.00013505316188271608,0.9192353353696401,-18.67912854175573,0.7608457819987396,104.52322816021781,0.05736395284901236,882797.5646425312,1.4990150914987763e6,3.201995429549206e6,1.404966009913919e6,0.3505041112382597
1.923701092535067e7,0.0006712072108803288,0.9595552567551338,-18.40689008800871,0.7327788892247294,89.6856741479738,0.06573963394892407,1.2007177122442005e6,1.141593796741319e6,2.977722262687912e6,1.2626601792164533e6,0.3226180922354316
2.4908972985170648e7,0.00017056774273440517,0.8384474053796904,-18.71942662571427,0.8767648726247773,116.85649256388497,0.029275518619590806,748338.2945572082,1.0957230524131346e6,3.589620814313235e6,1.6199757549415538e6,0.28695352220354897
1.8559765318669148e7,0.004529011432355619,0.8079783938614706,-18.58374788580892,0.7960025291867586,96.14576971526493,0.13716811208931148,1.1209523248527541e6,1.2794568103470216e6,3.3274317399054775e6,1.4680390207729782e6,0.3452479145114492
2.753326877696519e7,0.00035648957354942446,0.8567824666896783,-18.37748070850398,0.6951883507402077,101.74558560027647,0.016823621551168337,959421.5734146999,1.206225757892267e6,3.078005436646029e6,954494.2879262588,0.3115428039877597
2.0080684893607967e7,0.002495815535991731,0.8820633109261331,-18.428462894696683,0.5476190081530694,129.95293615079078,0.06368493086211235,830688.345374367,1.1454126705179967e6,3.6097438453733204e6,1.10939226812592e6,0.3746086181960278
2.0768517800777294e7,0.0020097047248977366,0.8824889249946356,-18.24429217114573,0.5918392084297799,99.6683255271152,0.07649935573654053,918309.8033914557,1.3203721861945582e6,3.0579713636761582e6,1.2270929217853327e6,0.4177915818040157
1.9430605547871243e7,0.0010431581617336265,0.9230075071436735,-18.511118966706057,0.6688287331002537,127.79570522466133,0.03095252828166725,998606.8936952872,1.2772355610872558e6,2.8597527144488124e6,1.4160925445076136e6,0.44612543017326867
2.3640170062686052e7,0.003383110690625873,0.978318012324121,-18.786554177407425,0.7885372197531737,111.38113444222721,0.021668586222095877,820190.862726042,967084.5183381482,2.9580491744012516e6,1.3751146052599098e6,0.41268799844092974
2.0136971200262286e7,0.00020786998922031532,0.8645928496622085,-18.431720447006235,0.6441389738968617,105.86807625933443,0.09056122145400589,886389.9101940023,1.0470434408728881e6,3.812430353766063e6,1.2769445624654326e6,0.26990861454051573
1.8304456124497157e7,0.00037159014573101323,0.9233807592621567,-18.587334854945865,0.6280714024893888,115.24987315070896,0.10371854960636728,1.03270786841275e6,1.4141820689602434e6,3.237403390107019e6,1.3120577483577547e6,0.41263010604061656
2.4949908338236798e7,0.002710563841148015,0.7895359606562162,-18.854586523367235,1.0316995024534021,117.30272139411424,0.024727143069182528,838363.2590267466,1.0263900555616072e6,3.401516399344623e6,1.6805605160013204e6,0.2644347769355019
2.1165439954928588e7,0.0008832862861422383,0.9578793269412839,-18.804002772018833,1.025797724591042,101.65580973840886,0.033383560934959096,905556.5369403413,1.1405242727965505e6,3.188065278999041e6,1.4089012253987782e6,0.27540659631538633
1.9885386674803644e7,0.0005653230138432612,0.9307215377406016,-18.598839504776024,0.8584517360694951,93.9623953412107,0.037643630355682876,1.035000310079309e6,1.1962328251255779e6,3.403162958408772e6,1.488029810445683e6,0.23950392698411826
